mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_model__max_depth;param_model__min_samples_split;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
11,727199792861938;0,4611877908556821;0,031679201126098636;0,002623887686159694;20;2;200;{'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200};-0,30802815603072176;-0,2829097543396928;-0,25754153309007244;-0,27420213527673337;-0,280584416652629;-0,2806531990779699;0,016311041473431567;239
0,26465630531311035;0,007313065513446725;0,0044097423553466795;0,0005854082697720639;20;5;5;{'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 5};-0,3306542815198806;-0,29705385553772157;-0,28192616165023054;-0,2866072898707482;-0,29549020470918463;-0,2983463586575531;0,017094201736906463;529
0,5208679676055908;0,0077664002790805665;0,004759645462036133;0,0010315739028397815;20;5;10;{'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 10};-0,32562860279445716;-0,29580712380326135;-0,26803519406605214;-0,27558632870171335;-0,28466452570398176;-0,28994435501389315;0,02010859740560602;481
0,7739545345306397;0,011306663418755815;0,0063969135284423825;0,0006894762182893385;20;5;15;{'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 15};-0,3135972216240806;-0,2950578741015699;-0,26230163398335693;-0,2728159433271429;-0,2813817989740544;-0,2850308944020409;0,01786457712478228;401
1,0287076950073242;0,01923314588942802;0,006627225875854492;0,000982937903378717;20;5;20;{'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 20};-0,31143258538160784;-0,2905936865231616;-0,26016531673178805;-0,2755911446520318;-0,27747885165013547;-0,2830523169877449;0,017163095745152266;337
1,2753922462463378;0,021907877079923387;0,007742881774902344;0,0007435575481636073;20;5;25;{'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 25};-0,308896201951461;-0,28972409525802806;-0,26181311092739873;-0,27615407195875463;-0,28003559577148845;-0,28332461517342616;0,015619465735078351;349
2,084811639785767;0,035241959442607385;0,009002685546875;0,001352428560899772;20;5;40;{'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 40};-0,30866047679671704;-0,2852348161827988;-0,2600691699418749;-0,27538639524455377;-0,2821882736684747;-0,28230782636688384;0,01578295153181372;317
2,584948205947876;0,09383356218736567;0,013400888442993164;0,0044900400913068985;20;5;50;{'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 50};-0,3072672442275757;-0,2831027047923899;-0,2578924134126619;-0,275216572885712;-0,2825002733785609;-0,2811958417393801;0,01589878689780235;268
5,636137676239014;0,5630548570135154;0,017303848266601564;0,0007494481122404002;20;5;100;{'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100};-0,3072900694127605;-0,27900039327534837;-0,25877923125652214;-0,2716645157826035;-0,2816253176803204;-0,279671905481511;0,015922637048281528;199
10,130214548110962;0,15690428999796371;0,030752038955688475;0,0010980743178246744;20;5;200;{'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200};-0,30684155267929186;-0,2798840292592498;-0,25718486435049115;-0,27093929319353754;-0,2803925753210618;-0,2790484629607265;0,016240296941147564;169
0,2967465877532959;0,015744954390706854;0,004359769821166992;0,00043658418073255106;20;10;5;{'model__max_depth': 20, 'model__min_samples_split': 10, 'model__n_estimators': 5};-0,3240264462626565;-0,2898514475647353;-0,2785061791713761;-0,28027545019914896;-0,2920438493484334;-0,2929406745092701;0,016403873850240076;498
0,4817932605743408;0,02118759855876331;0,005671119689941407;0,0005832282902247553;20;10;10;{'model__max_depth': 20, 'model__min_samples_split': 10, 'model__n_estimators': 10};-0,3192963158071838;-0,2895373573565565;-0,26929227630871266;-0,271294971689814;-0,28538392676053;-0,2869609695845594;0,01795720281932367;453
0,6958015918731689;0,01591826508851404;0,005557060241699219;0,0004352492161262034;20;10;15;{'model__max_depth': 20, 'model__min_samples_split': 10, 'model__n_estimators': 15};-0,31071411576231095;-0,28821514221434813;-0,26345861231119094;-0,2714910892166856;-0,28221355766206035;-0,28321850343331917;0,016186232136135452;345
0,9222988605499267;0,019874613026126947;0,005688810348510742;0,0006346312173404815;20;10;20;{'model__max_depth': 20, 'model__min_samples_split': 10, 'model__n_estimators': 20};-0,3093595338705539;-0,2868121768544781;-0,25967127077869606;-0,27316528869846546;-0,2786780424775084;-0,28153726253594036;0,016482051960181134;278
1,1477771759033204;0,021717523892776543;0,006712675094604492;0,0006812713673249141;20;10;25;{'model__max_depth': 20, 'model__min_samples_split': 10, 'model__n_estimators': 25};-0,30706049870967417;-0,28750783863287943;-0,2614281409457266;-0,27406196464321975;-0,278845716881651;-0,28178083196263015;0,015193998822597579;291
1,8323391914367675;0,028416980878094675;0,009032058715820312;0,0011064453055689215;20;10;40;{'model__max_depth': 20, 'model__min_samples_split': 10, 'model__n_estimators': 40};-0,30267562490248756;-0,28259494864143075;-0,2587523685367842;-0,2732736338895791;-0,2813303211900499;-0,2797253794320663;0,01427596749229326;200
2,2950281620025637;0,042863317878146;0,010510492324829101;0,0009137438175535363;20;10;50;{'model__max_depth': 20, 'model__min_samples_split': 10, 'model__n_estimators': 50};-0,3025285680372701;-0,2793451434814114;-0,25717173368451396;-0,27401042050349383;-0,281257058032975;-0,2788625847479328;0,014560780528568233;159
4,556050825119018;0,09832550222187338;0,013806486129760742;0,0035370334060598344;20;10;100;{'model__max_depth': 20, 'model__min_samples_split': 10, 'model__n_estimators': 100};-0,3041035619687009;-0,277000533651805;-0,25924567499323337;-0,2709101930037165;-0,281428643313618;-0,27853772138621474;0,014796586252680178;148
8,295364093780517;0,12311406576756755;0,025298213958740233;0,0054313156994781455;20;10;200;{'model__max_depth': 20, 'model__min_samples_split': 10, 'model__n_estimators': 200};-0,3042118124065922;-0,27768532284272374;-0,25873191526534106;-0,26991220066359317;-0,28074292815160057;-0,27825683586597016;0,015040103392824602;130
